PortalID,Email,Password,FacebookID,FullName,FirstName,MiddleName,LastName,Gender,Local,Link,TimeZone,Birthdate,Picture,Telephone,LocationID,Address,City,Region,PostalCode,
1,reed0@adventure-works.com,Password,146,Reed T Koch,Reed,T,Koch,male,en_US,http://www.facebook.com/RKoch,-7,2/9/1979 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,678-555-0110,14698052,1275 West Street,Redmond,Washington,98052,
1,linda1@adventure-works.com,Password,147,Linda A Randall,Linda,A,Randall,female,en_US,http://www.facebook.com/LRandall,-7,11/6/1967 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,696-555-0157,14798104,77 Birchwood,Seattle,Washington,98104,
1,james1@adventure-works.com,Password,148,James R Hamilton,James,R,Hamilton,male,en_US,http://www.facebook.com/JHamilton,-7,2/7/1973 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,870-555-0122,14898272,9652 Los Angeles,Monroe,Washington,98272,
1,ramesh0@adventure-works.com,Password,149,Ramesh V Meyyappan,Ramesh,V,Meyyappan,male,en_US,http://www.facebook.com/RMeyyappan,-7,4/14/1978 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,182-555-0134,14998027,3848 East 39th Street,Issaquah,Washington,98027,
1,stephanie0@adventure-works.com,Password,150,Stephanie A Conroy,Stephanie,A,Conroy,female,en_US,http://www.facebook.com/SConroy,-7,4/26/1974 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,594-555-0110,15098027,7435 Ricardo,Issaquah,Washington,98027,
1,samantha0@adventure-works.com,Password,151,Samantha H Smith,Samantha,H,Smith,female,en_US,http://www.facebook.com/SSmith,-7,12/23/1977 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,587-555-0114,15198004,1648 Eastgate Lane,Bellevue,Washington,98004,
1,tawana0@adventure-works.com,Password,152,Tawana G Nusbaum,Tawana,G,Nusbaum,male,en_US,http://www.facebook.com/TNusbaum,-7,12/12/1979 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,368-555-0113,15298104,9964 North Ridge Drive,Seattle,Washington,98104,
1,denise0@adventure-works.com,Password,153,Denise H Smith,Denise,H,Smith,female,en_US,http://www.facebook.com/DSmith,-7,8/7/1978 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,869-555-0119,15398028,5669 Ironwood Way,Kenmore,Washington,98028,
1,hao0@adventure-works.com,Password,154,Hao O Chen,Hao,O,Chen,male,en_US,http://www.facebook.com/HChen,-7,5/19/1967 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,806-555-0136,15498027,7691 Benedict Ct.,Issaquah,Washington,98027,
1,alex0@adventure-works.com,Password,155,Alex M Nayberg,Alex,M,Nayberg,male,en_US,http://www.facebook.com/ANayberg,-7,5/14/1980 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,819-555-0198,15598006,1400 Gate Drive,Newport Hills,Washington,98006,
1,eugene1@adventure-works.com,Password,156,Eugene O Kogan,Eugene,O,Kogan,male,en_US,http://www.facebook.com/EKogan,-7,3/13/1966 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,173-555-0179,15698019,991 Vista Verde,Duvall,Washington,98019,
1,brandon0@adventure-works.com,Password,157,Brandon G Heidepriem,Brandon,G,Heidepriem,male,en_US,http://www.facebook.com/BHeidepriem,-7,2/11/1967 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,429-555-0137,15798052,8000 Crane Court,Redmond,Washington,98052,
1,dylan0@adventure-works.com,Password,158,Dylan A Miller,Dylan,A,Miller,male,en_US,http://www.facebook.com/DMiller,-7,3/27/1977 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,181-555-0156,15898028,7048 Laurel,Kenmore,Washington,98028,
1,shane0@adventure-works.com,Password,159,Shane S Kim,Shane,S,Kim,male,en_US,http://www.facebook.com/SKim,-7,6/24/1980 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,810-555-0178,15998004,9745 Bonita Ct.,Bellevue,Washington,98004,
1,john2@adventure-works.com,Password,160,John Y Chen,John,Y,Chen,male,en_US,http://www.facebook.com/JChen,-7,5/6/1976 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,201-555-0163,16098019,3977 Central Avenue,Duvall,Washington,98019,
1,karen0@adventure-works.com,Password,161,Karen R Berge,Karen,R,Berge,female,en_US,http://www.facebook.com/KBerge,-7,1/25/1966 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,746-555-0164,16198256,3127 El Camino Drive,Index,Washington,98256,
1,jose0@adventure-works.com,Password,162,Jose R Lugo,Jose,R,Lugo,male,en_US,http://www.facebook.com/JLugo,-7,9/1/1974 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,587-555-0115,16298104,5125 Cotton Ct.,Seattle,Washington,98104,
1,mandar0@adventure-works.com,Password,163,Mandar H Samant,Mandar,H,Samant,male,en_US,http://www.facebook.com/MSamant,-7,4/21/1976 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,140-555-0132,16398019,2598 La Vista Circle,Duvall,Washington,98019,
1,mikael0@adventure-works.com,Password,164,Mikael Q Sandberg,Mikael,Q,Sandberg,male,en_US,http://www.facebook.com/MSandberg,-7,9/18/1974 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,309-555-0170,16498011,9539 Glenside Dr,Bothell,Washington,98011,
1,sameer0@adventure-works.com,Password,165,Sameer A Tejani,Sameer,A,Tejani,male,en_US,http://www.facebook.com/STejani,-7,7/27/1968 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,990-555-0172,16598019,5379 Treasure Island Way,Duvall,Washington,98019,
1,dragan0@adventure-works.com,Password,166,Dragan K Tomic,Dragan,K,Tomic,male,en_US,http://www.facebook.com/DTomic,-7,3/18/1967 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,117-555-0185,16698251,3884 Beauty Street,Gold Bar,Washington,98251,
1,carol0@adventure-works.com,Password,167,Carol M Philips,Carol,M,Philips,female,en_US,http://www.facebook.com/CPhilips,-7,11/18/1978 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,609-555-0153,16798011,6872 Thornwood Dr.,Bothell,Washington,98011,
1,rob1@adventure-works.com,Password,168,Rob T Caron,Rob,T,Caron,male,en_US,http://www.facebook.com/RCaron,-7,9/5/1963 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,238-555-0116,16898272,5030 Blue Ridge Dr.,Monroe,Washington,98272,
1,don0@adventure-works.com,Password,169,Don L Hall,Don,L,Hall,male,en_US,http://www.facebook.com/DHall,-7,7/14/1961 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,100-555-0174,16998014,1411 Ranch Drive,Carnation,Washington,98014,
1,alan0@adventure-works.com,Password,170,Alan J Brewer,Alan,J,Brewer,male,en_US,http://www.facebook.com/ABrewer,-7,4/30/1974 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,438-555-0172,17098028,25 95th Ave NE,Kenmore,Washington,98028,
1,david7@adventure-works.com,Password,171,David Oliver Lawrence,David,Oliver,Lawrence,male,en_US,http://www.facebook.com/DLawrence,-7,10/25/1975 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,118-555-0177,17198272,158 Walnut Ave,Monroe,Washington,98272,
1,baris0@adventure-works.com,Password,172,Baris F Cetinok,Baris,F,Cetinok,male,en_US,http://www.facebook.com/BCetinok,-7,11/7/1980 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,164-555-0114,17298104,426 San Rafael,Seattle,Washington,98104,
1,michael3@adventure-works.com,Password,173,Michael Sean Ray,Michael,Sean,Ray,male,en_US,http://www.facebook.com/MRay,-7,3/2/1979 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,156-555-0199,17398104,6498 Mining Rd.,Seattle,Washington,98104,
1,steve0@adventure-works.com,Password,174,Steve F Masters,Steve,F,Masters,male,en_US,http://www.facebook.com/SMasters,-7,5/7/1981 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,712-555-0170,17498104,1398 Yorba Linda,Seattle,Washington,98104,
1,suchitra0@adventure-works.com,Password,175,Suchitra O Mohan,Suchitra,O,Mohan,female,en_US,http://www.facebook.com/SMohan,-7,7/11/1977 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,753-555-0129,17598004,5678 Clear Court,Bellevue,Washington,98004,
1,karen1@adventure-works.com,Password,176,Karen A Berg,Karen,A,Berg,female,en_US,http://www.facebook.com/KBerg,-7,6/19/1968 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,654-555-0177,17698027,5256 Chickpea Ct.,Issaquah,Washington,98027,
1,terrence0@adventure-works.com,Password,177,Terrence W Earls,Terrence,W,Earls,male,en_US,http://www.facebook.com/TEarls,-7,1/9/1975 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,110-555-0115,17798004,6968 Wren Ave.,Bellevue,Washington,98004,
1,barbara1@adventure-works.com,Password,178,Barbara C Moreland,Barbara,C,Moreland,female,en_US,http://www.facebook.com/BMoreland,-7,2/4/1966 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,822-555-0145,17898104,137 Mazatlan,Seattle,Washington,98104,
1,chad0@adventure-works.com,Password,179,Chad W Niswonger,Chad,W,Niswonger,male,en_US,http://www.facebook.com/CNiswonger,-7,9/4/1980 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,559-555-0175,17998011,5747 Shirley Drive,Bothell,Washington,98011,
1,rostislav0@adventure-works.com,Password,180,Rostislav E Shabalin,Rostislav,E,Shabalin,male,en_US,http://www.facebook.com/RShabalin,-7,10/15/1967 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,751-555-0134,18098004,3711 Rollingwood Dr,Bellevue,Washington,98004,
1,belinda0@adventure-works.com,Password,181,Belinda M Newman,Belinda,M,Newman,female,en_US,http://www.facebook.com/BNewman,-7,10/19/1959 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,319-555-0126,18198011,1399 Firestone Drive,Bothell,Washington,98011,
1,katie0@adventure-works.com,Password,182,Katie L McAskill-White,Katie,L,McAskill-White,female,en_US,http://www.facebook.com/KMcAskill-White,-7,12/20/1974 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,809-555-0133,18298104,4948 West 4th St,Seattle,Washington,98104,
1,russell1@adventure-works.com,Password,183,Russell M King,Russell,M,King,male,en_US,http://www.facebook.com/RKing,-7,3/14/1972 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,517-555-0122,18398004,3919 Pinto Road,Bellevue,Washington,98004,
1,jack0@adventure-works.com,Password,184,Jack S Richins,Jack,S,Richins,male,en_US,http://www.facebook.com/JRichins,-7,7/23/1973 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,552-555-0111,18498272,1356 Grove Way,Monroe,Washington,98272,
1,andrew0@adventure-works.com,Password,185,Andrew R Hill,Andrew,R,Hill,male,en_US,http://www.facebook.com/AHill,-7,10/8/1978 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,908-555-0159,18598201,6629 Polson Circle,Everett,Washington,98201,
1,nicole0@adventure-works.com,Password,186,Nicole B Holliday,Nicole,B,Holliday,female,en_US,http://www.facebook.com/NHolliday,-7,5/10/1976 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,508-555-0129,18698104,3243 Buckingham Dr.,Seattle,Washington,98104,
1,frank1@adventure-works.com,Password,187,Frank T Miller,Frank,T,Miller,male,en_US,http://www.facebook.com/FMiller,-7,8/24/1961 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,167-555-0139,18798296,591 Merriewood Drive,Snohomish,Washington,98296,
1,peter1@adventure-works.com,Password,188,Peter I Connelly,Peter,I,Connelly,male,en_US,http://www.facebook.com/PConnelly,-7,6/29/1970 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,310-555-0133,18898027,9530 Vine Lane,Issaquah,Washington,98027,
1,anibal0@adventure-works.com,Password,189,Anibal T Sousa,Anibal,T,Sousa,female,en_US,http://www.facebook.com/ASousa,-7,10/6/1964 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,106-555-0120,18998052,6891 Ham Drive,Redmond,Washington,98052,
1,ken1@adventure-works.com,Password,190,Ken L Myer,Ken,L,Myer,male,en_US,http://www.facebook.com/KMyer,-7,6/29/1971 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,949-555-0174,19098201,1362 Somerset Place,Everett,Washington,98201,
1,grant0@adventure-works.com,Password,191,Grant N Culbertson,Grant,N,Culbertson,male,en_US,http://www.facebook.com/GCulbertson,-7,5/18/1966 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,955-555-0131,19198251,213 Stonewood Drive,Gold Bar,Washington,98251,
1,michael4@adventure-works.com,Password,192,Michael T Entin,Michael,T,Entin,male,en_US,http://www.facebook.com/MEntin,-7,7/17/1979 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,817-555-0186,19298052,2482 Buckingham Dr.,Redmond,Washington,98052,
1,lionel0@adventure-works.com,Password,193,Lionel C Penuchot,Lionel,C,Penuchot,male,en_US,http://www.facebook.com/LPenuchot,-7,4/15/1978 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,450-555-0152,19398104,7765 Sunsine Drive,Seattle,Washington,98104,
1,thomas0@adventure-works.com,Password,194,Thomas R Michaels,Thomas,R,Michaels,male,en_US,http://www.facebook.com/TMichaels,-7,2/11/1976 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,278-555-0118,19498020,7338 Green St.,Edmonds,Washington,98020,
1,jimmy0@adventure-works.com,Password,195,Jimmy T Bischoff,Jimmy,T,Bischoff,male,en_US,http://www.facebook.com/JBischoff,-7,6/5/1975 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,927-555-0168,19598055,2176 Brown Street,Renton,Washington,98055,
1,michael5@adventure-works.com,Password,196,Michael T Vanderhyde,Michael,T,Vanderhyde,male,en_US,http://www.facebook.com/MVanderhyde,-7,10/19/1972 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,296-555-0121,19698020,2812 Mazatlan,Edmonds,Washington,98020,
1,lori0@adventure-works.com,Password,197,Lori A Kane,Lori,A,Kane,female,en_US,http://www.facebook.com/LKane,-7,8/19/1970 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,289-555-0196,19798052,3066 Wallace Dr.,Redmond,Washington,98052,
1,arvind0@adventure-works.com,Password,198,Arvind B Rao,Arvind,B,Rao,male,en_US,http://www.facebook.com/ARao,-7,9/21/1964 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,848-555-0163,19898055,9495 Limewood Place,Renton,Washington,98055,
1,stefen0@adventure-works.com,Password,199,Stefen A Hesse,Stefen,A,Hesse,male,en_US,http://www.facebook.com/SHesse,-7,1/21/1966 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,165-555-0113,19998019,8463 Vista Avenue,Duvall,Washington,98019,
1,hazem0@adventure-works.com,Password,200,Hazem E Abolrous,Hazem,E,Abolrous,male,en_US,http://www.facebook.com/HAbolrous,-7,11/27/1967 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,869-555-0125,20098028,5050 Mt. Wilson Way,Kenmore,Washington,98028,
1,janet0@adventure-works.com,Password,201,Janet L Sheperdigian,Janet,L,Sheperdigian,female,en_US,http://www.facebook.com/JSheperdigian,-7,4/9/1969 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,393-555-0186,20198074,6871 Thornwood Dr.,Sammamish,Washington,98074,
1,elizabeth0@adventure-works.com,Password,202,Elizabeth I Keyser,Elizabeth,I,Keyser,female,en_US,http://www.facebook.com/EKeyser,-7,2/26/1980 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,318-555-0137,20298031,350 Pastel Drive,Kent,Washington,98031,
1,terry0@adventure-works.com,Password,203,Terry J Eminhizer,Terry,J,Eminhizer,male,en_US,http://www.facebook.com/TEminhizer,-7,3/7/1976 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,138-555-0118,20398004,8668 Via Neruda,Bellevue,Washington,98004,
1,john3@adventure-works.com,Password,204,John N Frum,John,N,Frum,male,en_US,http://www.facebook.com/JFrum,-7,4/24/1972 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,663-555-0172,20498201,3665 Oak Creek Ct.,Everett,Washington,98201,
1,merav0@adventure-works.com,Password,205,Merav A Netz,Merav,A,Netz,female,en_US,http://www.facebook.com/MNetz,-7,6/13/1973 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,224-555-0187,20598104,5666 Hazelnut Lane,Seattle,Washington,98104,
1,brian1@adventure-works.com,Password,206,Brian P LaMee,Brian,P,LaMee,male,en_US,http://www.facebook.com/BLaMee,-7,9/12/1974 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,313-555-0196,20698201,2294 West 39th St.,Everett,Washington,98201,
1,kitti0@adventure-works.com,Password,207,Kitti H Lertpiriyasuwat,Kitti,H,Lertpiriyasuwat,female,en_US,http://www.facebook.com/KLertpiriyasuwat,-7,7/7/1977 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,785-555-0132,20798104,5376 Catanzaro Way,Seattle,Washington,98104,
1,jay0@adventure-works.com,Password,208,Jay G Adams,Jay,G,Adams,male,en_US,http://www.facebook.com/JAdams,-7,3/14/1966 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,407-555-0165,20898272,896 Southdale,Monroe,Washington,98272,
1,jan0@adventure-works.com,Password,209,Jan S Miksovsky,Jan,S,Miksovsky,male,en_US,http://www.facebook.com/JMiksovsky,-7,12/16/1964 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,139-555-0131,20998201,8624 Pepper Way,Everett,Washington,98201,
1,brenda0@adventure-works.com,Password,210,Brenda M Diaz,Brenda,M,Diaz,female,en_US,http://www.facebook.com/BDiaz,-7,3/31/1973 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,142-555-0139,21098104,1349 Steven Way,Seattle,Washington,98104,
1,andrew1@adventure-works.com,Password,211,Andrew M Cencini,Andrew,M,Cencini,male,en_US,http://www.facebook.com/ACencini,-7,10/26/1978 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,207-555-0192,21198074,4444 Pepper Way,Sammamish,Washington,98074,
1,chris1@adventure-works.com,Password,212,Chris K Norred,Chris,K,Norred,male,en_US,http://www.facebook.com/CNorred,-7,6/26/1977 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,575-555-0126,21298027,989 Crown Ct,Issaquah,Washington,98027,
1,chris2@adventure-works.com,Password,213,Chris O Okelberry,Chris,O,Okelberry,male,en_US,http://www.facebook.com/COkelberry,-7,9/7/1976 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,315-555-0144,21398052,8467 Clifford Court,Redmond,Washington,98052,
1,shelley0@adventure-works.com,Password,214,Shelley N Dyck,Shelley,N,Dyck,female,en_US,http://www.facebook.com/SDyck,-7,1/8/1977 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,991-555-0184,21498272,3747 W. Landing Avenue,Monroe,Washington,98272,
1,gabe0@adventure-works.com,Password,215,Gabe B Mares,Gabe,B,Mares,male,en_US,http://www.facebook.com/GMares,-7,6/11/1978 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,310-555-0117,21598020,1061 Buskrik Avenue,Edmonds,Washington,98020,
1,mike0@adventure-works.com,Password,216,Mike K Seamans,Mike,K,Seamans,male,en_US,http://www.facebook.com/MSeamans,-7,8/1/1969 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,927-555-0150,21698256,1245 Clay Road,Index,Washington,98256,
1,michael6@adventure-works.com,Password,217,,Michael,,Raheem,male,en_US,http://www.facebook.com/MRaheem,-7,1/1/1975 0:00,http://profile.ak.fbcdn.net/static-ak/rsrc.php/v1/yL/r/HsTZSDw4avx.gif,330-555-2568,21794109,1234 Seaside Way,San Francisco,California,94109,
